timestamp,readable_time,amplitude,is_movement
1699092092.8790848,2023-11-04 12:01:32.879,-98.62681364360463,False
1699092092.8990848,2023-11-04 12:01:32.899,-104.5148100031978,False
1699092092.919085,2023-11-04 12:01:32.919,-96.93549579123174,False
1699092092.939085,2023-11-04 12:01:32.939,-103.46635763641825,False
1699092092.959085,2023-11-04 12:01:32.959,-98.2038063558297,False
1699092092.979085,2023-11-04 12:01:32.979,-105.26285355541457,False
1699092092.999085,2023-11-04 12:01:32.999,-102.77931875861162,False
1699092093.019085,2023-11-04 12:01:33.019,-108.84282421828769,False
1699092093.039085,2023-11-04 12:01:33.039,-106.14137551795248,False
1699092093.059085,2023-11-04 12:01:33.059,-106.668883239541,False
1699092093.079085,2023-11-04 12:01:33.079,-99.33711620032352,False
1699092093.099085,2023-11-04 12:01:33.099,-108.26582878786343,False
1699092093.119085,2023-11-04 12:01:33.119,-109.9661704448926,False
1699092093.139085,2023-11-04 12:01:33.139,-111.16717819776835,False
1699092093.159085,2023-11-04 12:01:33.159,-105.15252977357605,False
1699092093.179085,2023-11-04 12:01:33.179,-110.62198234778033,False
1699092093.199085,2023-11-04 12:01:33.199,-107.92212202968808,False
1699092093.219085,2023-11-04 12:01:33.219,-109.99465705016165,False
1699092093.239085,2023-11-04 12:01:33.239,-103.28987813727728,False
1699092093.2590852,2023-11-04 12:01:33.259,-106.74983255158794,False
1699092093.2790852,2023-11-04 12:01:33.279,-108.61635468052881,False
1699092093.2990851,2023-11-04 12:01:33.299,-111.82121064594419,False
1699092093.3190851,2023-11-04 12:01:33.319,-101.16122739056266,False
1699092093.339085,2023-11-04 12:01:33.339,-102.34675844300827,False
1699092093.359085,2023-11-04 12:01:33.359,-95.52195079544161,False
1699092093.379085,2023-11-04 12:01:33.379,-98.83351663544809,False
1699092093.399085,2023-11-04 12:01:33.399,-97.60660000862894,False
1699092093.4190853,2023-11-04 12:01:33.419,-104.88010005226576,False
1699092093.4390852,2023-11-04 12:01:33.439,-99.48741972270557,False
1699092093.4590852,2023-11-04 12:01:33.459,-106.12911729239771,False
1699092093.4790852,2023-11-04 12:01:33.479,-101.64004338868989,False
1699092093.4990852,2023-11-04 12:01:33.499,-105.86006412001838,False
1699092093.5190852,2023-11-04 12:01:33.519,-102.07037938318891,False
1699092093.5390851,2023-11-04 12:01:33.539,-110.60181890407968,False
1699092093.5590851,2023-11-04 12:01:33.559,-98.26255667361956,False
1699092093.5790854,2023-11-04 12:01:33.579,-96.18803837282476,False
1699092093.5990853,2023-11-04 12:01:33.599,-89.70278455472042,False
1699092093.6190853,2023-11-04 12:01:33.619,-94.9851505767285,False
1699092093.6390853,2023-11-04 12:01:33.639,-93.34019410173741,False
1699092093.6590853,2023-11-04 12:01:33.659,-98.8182169891505,False
1699092093.6790853,2023-11-04 12:01:33.679,-96.40048881118533,False
1699092093.6990852,2023-11-04 12:01:33.699,-102.46899666454257,False
1699092093.7190852,2023-11-04 12:01:33.719,-96.93770600231936,False
1699092093.7390852,2023-11-04 12:01:33.739,-98.01061563428426,False
1699092093.7590854,2023-11-04 12:01:33.759,-99.38423430091265,False
1699092093.7790854,2023-11-04 12:01:33.779,-107.06532360336695,False
1699092093.7990854,2023-11-04 12:01:33.799,-101.58018792857249,False
1699092093.8190854,2023-11-04 12:01:33.819,-111.77047957096198,False
1699092093.8390853,2023-11-04 12:01:33.839,-112.67506761874121,False
1699092093.8590853,2023-11-04 12:01:33.859,-113.24589700897702,False
1699092093.8790853,2023-11-04 12:01:33.879,-111.37688385307301,False
1699092093.8990853,2023-11-04 12:01:33.899,-119.20013699508961,False
1699092093.9190855,2023-11-04 12:01:33.919,-113.67878998626624,False
1699092093.9390855,2023-11-04 12:01:33.939,-119.02552234575782,False
1699092093.9590855,2023-11-04 12:01:33.959,-122.70822203941238,False
1699092093.9790854,2023-11-04 12:01:33.979,-123.92200461952852,False
1699092093.9990854,2023-11-04 12:01:33.999,-118.74549096372452,False
1699092094.0190854,2023-11-04 12:01:34.019,-126.1392066682325,False
1699092094.0390854,2023-11-04 12:01:34.039,-122.8841394552918,False
1699092094.0590854,2023-11-04 12:01:34.059,-126.62939824403189,False
1699092094.0790856,2023-11-04 12:01:34.079,-121.27857335910564,False
1699092094.0990856,2023-11-04 12:01:34.099,-125.36194033796099,False
1699092094.1190856,2023-11-04 12:01:34.119,-117.19384218009144,False
1699092094.1390855,2023-11-04 12:01:34.139,-119.5178236454266,False
1699092094.1590855,2023-11-04 12:01:34.159,-115.5444158882246,False
1699092094.1790855,2023-11-04 12:01:34.179,-117.47718113021384,False
1699092094.1990855,2023-11-04 12:01:34.199,-114.90954621236932,False
1699092094.2190855,2023-11-04 12:01:34.219,-116.5497438790036,False
1699092094.2390854,2023-11-04 12:01:34.239,-107.91047549034555,False
1699092094.2590857,2023-11-04 12:01:34.259,-108.6281650935974,False
1699092094.2790856,2023-11-04 12:01:34.279,-102.40777278101352,False
1699092094.2990856,2023-11-04 12:01:34.299,-105.18782262881871,False
1699092094.3190856,2023-11-04 12:01:34.319,-97.74586425110616,False
1699092094.3390856,2023-11-04 12:01:34.339,-98.02978213327793,False
1699092094.3590856,2023-11-04 12:01:34.359,-97.56849806026807,False
1699092094.3790855,2023-11-04 12:01:34.379,-96.09712326814262,False
1699092094.3990855,2023-11-04 12:01:34.399,-91.54026508237772,False
1699092094.4190857,2023-11-04 12:01:34.419,-94.6477018017275,False
1699092094.4390857,2023-11-04 12:01:34.439,-97.76757706668765,False
1699092094.4590857,2023-11-04 12:01:34.459,-104.03378223139772,False
1699092094.4790857,2023-11-04 12:01:34.479,-98.58122855529261,False
1699092094.4990857,2023-11-04 12:01:34.499,-104.67444412216841,False
1699092094.5190856,2023-11-04 12:01:34.519,-98.01440787568318,False
1699092094.5390856,2023-11-04 12:01:34.539,-101.25900830864526,False
1699092094.5590856,2023-11-04 12:01:34.559,-94.63555863653022,False
1699092094.5790858,2023-11-04 12:01:34.579,-97.31685622939192,False
1699092094.5990858,2023-11-04 12:01:34.599,-90.5253020395159,False
1699092094.6190858,2023-11-04 12:01:34.619,-92.64645910427379,False
1699092094.6390858,2023-11-04 12:01:34.639,-91.8076694745645,False
1699092094.6590858,2023-11-04 12:01:34.659,-97.45322973754959,False
1699092094.6790857,2023-11-04 12:01:34.679,-96.34410587889964,False
1699092094.6990857,2023-11-04 12:01:34.699,-110.91958789178109,False
1699092094.7190857,2023-11-04 12:01:34.719,-106.22639766118458,False
1699092094.7390857,2023-11-04 12:01:34.739,-112.516798774544,False
1699092094.759086,2023-11-04 12:01:34.759,-105.69327479908353,False
1699092094.7790859,2023-11-04 12:01:34.779,-109.86206559647552,False
1699092094.7990859,2023-11-04 12:01:34.799,-103.31726461391811,False
1699092094.8190858,2023-11-04 12:01:34.819,-108.07268398878021,False
1699092094.8390858,2023-11-04 12:01:34.839,-104.54009584655661,False
1699092094.8590858,2023-11-04 12:01:34.859,-112.52162075028431,False
1699092094.8790858,2023-11-04 12:01:34.879,-115.29576751677308,False
1699092094.8990858,2023-11-04 12:01:34.899,-117.1569689069259,False
1699092094.919086,2023-11-04 12:01:34.919,-112.02752701633547,False
1699092094.939086,2023-11-04 12:01:34.939,-117.25523013555228,False
1699092094.959086,2023-11-04 12:01:34.959,-108.11414270239385,False
1699092094.979086,2023-11-04 12:01:34.979,-111.54768027368611,False
1699092094.999086,2023-11-04 12:01:34.999,-115.08302740436264,False
1699092095.019086,2023-11-04 12:01:35.019,-124.41394731001947,False
1699092095.0390859,2023-11-04 12:01:35.039,-120.22816513196207,False
1699092095.0590858,2023-11-04 12:01:35.059,-115.65418879535157,False
1699092095.079086,2023-11-04 12:01:35.079,-109.02302814401568,False
1699092095.099086,2023-11-04 12:01:35.099,-117.47864146862733,False
1699092095.119086,2023-11-04 12:01:35.119,-110.6654707661022,False
1699092095.139086,2023-11-04 12:01:35.139,-115.74919726645139,False
1699092095.159086,2023-11-04 12:01:35.159,-115.28879142348526,False
1699092095.179086,2023-11-04 12:01:35.179,-118.3044596560924,False
1699092095.199086,2023-11-04 12:01:35.199,-115.69794431540171,False
1699092095.219086,2023-11-04 12:01:35.219,-122.2584839174602,False
1699092095.239086,2023-11-04 12:01:35.239,-119.49122802878293,False
1699092095.2590861,2023-11-04 12:01:35.259,-123.28624638615054,False
1699092095.279086,2023-11-04 12:01:35.279,-120.22705225051153,False
1699092095.299086,2023-11-04 12:01:35.299,-125.97876719524623,False
1699092095.319086,2023-11-04 12:01:35.319,-122.3867351687372,False
1699092095.339086,2023-11-04 12:01:35.339,-125.33884062175218,False
1699092095.359086,2023-11-04 12:01:35.359,-118.7465408963765,False
1699092095.379086,2023-11-04 12:01:35.379,-124.80657096598719,False
1699092095.399086,2023-11-04 12:01:35.399,-116.3797060778654,False
1699092095.4190862,2023-11-04 12:01:35.419,-124.84388537921983,False
1699092095.4390862,2023-11-04 12:01:35.439,-118.6516161182961,False
1699092095.4590862,2023-11-04 12:01:35.459,-120.35854817783168,False
1699092095.4790862,2023-11-04 12:01:35.479,-118.07144415840399,False
1699092095.4990861,2023-11-04 12:01:35.499,-129.3049193634055,False
1699092095.5190861,2023-11-04 12:01:35.519,-126.09080904275443,False
1699092095.539086,2023-11-04 12:01:35.539,-129.9192121073687,False
1699092095.559086,2023-11-04 12:01:35.559,-114.0972616387039,False
1699092095.5790863,2023-11-04 12:01:35.579,-114.54789271360089,False
1699092095.5990863,2023-11-04 12:01:35.599,-109.7751890338476,False
1699092095.6190863,2023-11-04 12:01:35.619,-116.12290584489271,False
1699092095.6390862,2023-11-04 12:01:35.639,-110.55444970590895,False
1699092095.6590862,2023-11-04 12:01:35.659,-118.1819358732484,False
1699092095.6790862,2023-11-04 12:01:35.679,-115.71958343710251,False
1699092095.6990862,2023-11-04 12:01:35.699,-121.2549296661935,False
1699092095.7190862,2023-11-04 12:01:35.719,-115.86667960313653,False
1699092095.7390862,2023-11-04 12:01:35.739,-125.0066872313035,False
1699092095.7590864,2023-11-04 12:01:35.759,-121.02681781529918,False
1699092095.7790864,2023-11-04 12:01:35.779,-129.48966957889982,False
1699092095.7990863,2023-11-04 12:01:35.799,-119.84489523187273,False
1699092095.8190863,2023-11-04 12:01:35.819,-117.8711236860043,False
1699092095.8390863,2023-11-04 12:01:35.839,-113.47749623433346,False
1699092095.8590863,2023-11-04 12:01:35.859,-114.7518513123491,False
1699092095.8790863,2023-11-04 12:01:35.879,-105.62129283802838,False
1699092095.8990862,2023-11-04 12:01:35.899,-112.10317593886414,False
1699092095.9190865,2023-11-04 12:01:35.919,-105.84747004959421,False
1699092095.9390864,2023-11-04 12:01:35.939,-105.91687319892148,False
1699092095.9590864,2023-11-04 12:01:35.959,-102.42351938163485,False
1699092095.9790864,2023-11-04 12:01:35.979,-109.05012023750437,False
1699092095.9990864,2023-11-04 12:01:35.999,-105.54705865797776,False
1699092096.0190864,2023-11-04 12:01:36.019,-110.26851930511395,False
1699092096.0390863,2023-11-04 12:01:36.039,-98.3330498797866,False
1699092096.0590863,2023-11-04 12:01:36.059,-108.59570987326386,False
1699092096.0790865,2023-11-04 12:01:36.079,-102.47835840854776,False
1699092096.0990865,2023-11-04 12:01:36.099,-107.32167074226088,False
1699092096.1190865,2023-11-04 12:01:36.119,-107.1001163017581,False
1699092096.1390865,2023-11-04 12:01:36.139,-104.71318463573373,False
1699092096.1590865,2023-11-04 12:01:36.159,-98.88168393813535,False
1699092096.1790864,2023-11-04 12:01:36.179,-102.56871554583843,False
1699092096.1990864,2023-11-04 12:01:36.199,-89.79728678881199,False
1699092096.2190864,2023-11-04 12:01:36.219,-90.20690534699295,False
1699092096.2390864,2023-11-04 12:01:36.239,-71.22156511445857,False
1699092096.2590866,2023-11-04 12:01:36.259,-45.37901587021211,False
1699092096.2790866,2023-11-04 12:01:36.279,-77.89995505389193,False
1699092096.2990866,2023-11-04 12:01:36.299,-86.15305697831528,False
1699092096.3190866,2023-11-04 12:01:36.319,-104.20274497879439,False
1699092096.3390865,2023-11-04 12:01:36.339,-107.02154554259592,False
1699092096.3590865,2023-11-04 12:01:36.359,-95.27982339811528,False
1699092096.3790865,2023-11-04 12:01:36.379,-62.25784046840861,False
1699092096.3990865,2023-11-04 12:01:36.399,-74.63433143484967,False
1699092096.4190867,2023-11-04 12:01:36.419,-54.418901234679666,False
1699092096.4390867,2023-11-04 12:01:36.439,45.621539630399425,False
1699092096.4590867,2023-11-04 12:01:36.459,78.16493183881876,False
1699092096.4790866,2023-11-04 12:01:36.479,98.48118357062259,False
1699092096.4990866,2023-11-04 12:01:36.499,-83.93060503659997,False
1699092096.5190866,2023-11-04 12:01:36.519,-141.4868148887396,False
1699092096.5390866,2023-11-04 12:01:36.539,-257.20346224795804,False
1699092096.5590866,2023-11-04 12:01:36.559,-98.46060143011243,False
1699092096.5790868,2023-11-04 12:01:36.579,-44.842313111308066,False
1699092096.5990868,2023-11-04 12:01:36.599,-116.18279243202211,False
1699092096.6190867,2023-11-04 12:01:36.619,-110.14686187057002,False
1699092096.6390867,2023-11-04 12:01:36.639,-207.0339752068556,False
1699092096.6590867,2023-11-04 12:01:36.659,-120.55807532219107,False
1699092096.6790867,2023-11-04 12:01:36.679,-103.71810420341528,False
1699092096.6990867,2023-11-04 12:01:36.699,-121.26530961325285,False
1699092096.7190866,2023-11-04 12:01:36.719,-90.2344105614264,False
1699092096.7390866,2023-11-04 12:01:36.739,-199.58956638799586,False
1699092096.7590868,2023-11-04 12:01:36.759,-426.76980317513846,False
1699092096.7790868,2023-11-04 12:01:36.779,-390.7441238888441,False
1699092096.7990868,2023-11-04 12:01:36.799,-428.89413045475817,False
1699092096.8190868,2023-11-04 12:01:36.819,-422.54431421610843,False
1699092096.8390868,2023-11-04 12:01:36.839,-459.5534565955395,False
1699092096.8590868,2023-11-04 12:01:36.859,-438.51818316729043,False
1699092096.8790867,2023-11-04 12:01:36.879,-451.12804680914365,False
1699092096.8990867,2023-11-04 12:01:36.899,-389.36379003301363,False
1699092096.919087,2023-11-04 12:01:36.919,-322.02595836085277,False
1699092096.939087,2023-11-04 12:01:36.939,-302.2585928119451,False
1699092096.959087,2023-11-04 12:01:36.959,-263.3693943179177,False
1699092096.9790869,2023-11-04 12:01:36.979,-417.79461343544307,False
1699092096.9990869,2023-11-04 12:01:36.999,-3.137880143460806,False
1699092097.0190868,2023-11-04 12:01:37.019,-160.28235953126938,False
1699092097.0390868,2023-11-04 12:01:37.039,204.2367096563312,False
1699092097.0590868,2023-11-04 12:01:37.059,198.92866922548944,False
1699092097.079087,2023-11-04 12:01:37.079,139.73431029824852,False
1699092097.099087,2023-11-04 12:01:37.099,399.9028917458072,False
1699092097.119087,2023-11-04 12:01:37.119,176.33525784465434,False
1699092097.139087,2023-11-04 12:01:37.139,295.8038621372105,False
1699092097.159087,2023-11-04 12:01:37.159,320.2610753748245,False
1699092097.179087,2023-11-04 12:01:37.179,162.9436827758926,False
1699092097.199087,2023-11-04 12:01:37.199,64.24307711292289,False
1699092097.219087,2023-11-04 12:01:37.219,148.33257991724588,False
1699092097.2390869,2023-11-04 12:01:37.239,442.84374669297557,False
1699092097.259087,2023-11-04 12:01:37.259,-30.19307919231775,False
1699092097.279087,2023-11-04 12:01:37.279,-3.5047292168713593,False
1699092097.299087,2023-11-04 12:01:37.299,-96.71140979628315,False
1699092097.319087,2023-11-04 12:01:37.319,-316.6359566224295,False
1699092097.339087,2023-11-04 12:01:37.339,-141.71277235956555,False
1699092097.359087,2023-11-04 12:01:37.359,-44.75459389711188,False
1699092097.379087,2023-11-04 12:01:37.379,97.21004145845008,False
1699092097.399087,2023-11-04 12:01:37.399,-34.88112294747728,False
1699092097.4190872,2023-11-04 12:01:37.419,-150.54714066139428,False
1699092097.4390872,2023-11-04 12:01:37.439,-84.0088372377234,False
1699092097.4590871,2023-11-04 12:01:37.459,-284.31634570656064,False
1699092097.479087,2023-11-04 12:01:37.479,-244.00507066717185,False
1699092097.499087,2023-11-04 12:01:37.499,-178.63864619512597,False
1699092097.519087,2023-11-04 12:01:37.519,-661.1867347762961,False
1699092097.539087,2023-11-04 12:01:37.539,-272.4769933761922,False
1699092097.559087,2023-11-04 12:01:37.559,-82.21479331517082,False
1699092097.5790873,2023-11-04 12:01:37.579,-116.74907438047941,False
1699092097.5990872,2023-11-04 12:01:37.599,-97.02570707177365,False
1699092097.6190872,2023-11-04 12:01:37.619,-335.9658798463899,False
1699092097.6390872,2023-11-04 12:01:37.639,-20.850257619216162,False
1699092097.6590872,2023-11-04 12:01:37.659,-116.54225790034943,False
1699092097.6790872,2023-11-04 12:01:37.679,-36.60327241373659,False
1699092097.6990871,2023-11-04 12:01:37.699,-105.73205824621932,False
1699092097.7190871,2023-11-04 12:01:37.719,-88.51280786860023,False
1699092097.739087,2023-11-04 12:01:37.739,-117.09067179215852,False
1699092097.7590873,2023-11-04 12:01:37.759,-158.88469055686244,False
1699092097.7790873,2023-11-04 12:01:37.779,-559.6002462272913,False
1699092097.7990873,2023-11-04 12:01:37.799,-632.8997425703119,False
1699092097.8190873,2023-11-04 12:01:37.819,-712.8550078147387,False
1699092097.8390872,2023-11-04 12:01:37.839,-539.1662621908972,False
1699092097.8590872,2023-11-04 12:01:37.859,-52.087707656186886,False
1699092097.8790872,2023-11-04 12:01:37.879,-32.04605670552317,False
1699092097.8990872,2023-11-04 12:01:37.899,585.0618920493071,False
1699092097.9190874,2023-11-04 12:01:37.919,598.1476803855904,False
1699092097.9390874,2023-11-04 12:01:37.939,361.76013804675324,False
1699092097.9590874,2023-11-04 12:01:37.959,883.0758446842784,False
1699092097.9790874,2023-11-04 12:01:37.979,1175.569484507684,False
1699092097.9990873,2023-11-04 12:01:37.999,-211.10630799758135,False
1699092098.0190873,2023-11-04 12:01:38.019,88.2579088398564,False
